mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
132	132	1049/2	1049/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1212			
132	132	525	525	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1213			
132	132	1051/2	1051/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1214			
132	132	526	526	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1215			
132	132	1053/2	1053/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1216			
132	132	527	527	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1217			
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1218			
132	132	524	524	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1219			
132	132	526	526	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1220	ornamentTrill		
132	132	527	527	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1221			
132	132	1055/2	1055/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1222			
133	133	528	528	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1223			
133	133	1057/2	1057/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1224			
133	133	529	529	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1225			
133	133	1059/2	1059/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1226			
133	133	530	530	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1227			
133	133	1061/2	1061/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1228			
133	133	531	531	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1229			
133	133	1063/2	1063/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1230			
133	133	528	528	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1231			
133	133	530	530	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1232	ornamentTrill		
133	133	531	531	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1233			
133	133	1063/2	1063/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1234			
134	134	532	532	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1235			
134	134	1065/2	1065/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1236			
134	134	533	533	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1237			
134	134	1067/2	1067/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1238			
134	134	534	534	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1239			
134	134	1069/2	1069/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1240			
134	134	535	535	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1241			
134	134	1071/2	1071/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1242			
134	134	532	532	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	1243			
134	134	535	535	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1244			
135	135	536	536	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1245			
135	135	1073/2	1073/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1246			
135	135	537	537	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1247			
135	135	1075/2	1075/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1248			
135	135	538	538	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1249			
135	135	1077/2	1077/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1250			
135	135	539	539	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1251			
135	135	1079/2	1079/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1252			
135	135	536	536	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1253			
135	135	537	537	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1254			
135	135	538	538	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1255			
135	135	539	539	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1256			
136	136	540	540	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1257			
136	136	542	542	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1258			
136	136	1081/2	1081/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1259			
136	136	541	541	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1260			
136	136	1083/2	1083/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1261			
136	136	542	542	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1262			
136	136	1085/2	1085/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1263			
136	136	543	543	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1264			
136	136	1087/2	1087/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1265			
137	137	544	544	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1266			
137	137	1089/2	1089/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1267			
137	137	545	545	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1268			
137	137	1091/2	1091/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1269			
137	137	546	546	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1270			
137	137	1093/2	1093/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1271			
137	137	547	547	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1272			
137	137	1095/2	1095/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1273			
137	137	544	544	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1274			
137	137	546	546	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1275			
138	138	548	548	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1276			
138	138	1097/2	1097/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1277			
138	138	549	549	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1278			
138	138	1099/2	1099/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1279			
138	138	550	550	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1280			
138	138	551	551	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1281			
138	138	550	550	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1282			
138	138	1101/2	1101/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	1283			
138	138	551	551	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1284			
138	138	1103/2	1103/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1285			
138	138	548	548	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1286			
138	138	550	550	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1287			
139	139	552	552	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1288			
139	139	554	554	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1289			
139	139	1105/2	1105/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1290			
139	139	553	553	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1291			
139	139	1107/2	1107/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1292			
139	139	554	554	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1293			
139	139	1109/2	1109/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1294			
139	139	555	555	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1295			
139	139	1111/2	1111/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1296			
140	140	556	556	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1297			
140	140	1113/2	1113/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1298			
140	140	557	557	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1299			
140	140	1115/2	1115/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1300			
140	140	558	558	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1301			
140	140	1117/2	1117/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1302			
140	140	559	559	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1303			
140	140	1119/2	1119/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1304			
140	140	556	556	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1305			
140	140	558	558	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1306			
141	141	560	560	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1307			
141	141	1121/2	1121/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1308			
141	141	561	561	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1309			
141	141	1123/2	1123/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1310			
141	141	562	562	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1311			
141	141	563	563	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1312			
141	141	562	562	0.5	1/2	1/2	Chord	2/2	1	2	1/8		1/8	1	1313			
141	141	1125/2	1125/2	0.5	5/8	5/8	Chord	2/2	1	2	1/8		1/8	1	1314			
141	141	563	563	0.5	3/4	3/4	Chord	2/2	1	2	1/8		1/8	1	1315			
141	141	1127/2	1127/2	0.5	7/8	7/8	Chord	2/2	1	2	1/8		1/8	1	1316			
141	141	560	560	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1317			
141	141	562	562	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1318			
142	142	564	564	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1319			
142	142	1129/2	1129/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1320			
142	142	565	565	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1321			
142	142	1131/2	1131/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1322			
142	142	566	566	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1323			
142	142	1133/2	1133/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1324			
142	142	567	567	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1325			
142	142	1135/2	1135/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1326			
142	142	564	564	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	1327			
142	142	564	564	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1328			
143	143	568	568	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1329			
143	143	1137/2	1137/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1330			
143	143	569	569	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1331			
143	143	1139/2	1139/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1332			
143	143	570	570	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1333			
143	143	1141/2	1141/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1334			
143	143	571	571	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1335			
143	143	1143/2	1143/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1336			
144	144	572	572	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1337			
