mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur
230	230	689/2	689/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1197			
230	230	687/2	687/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1198			
230	230	344	344	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1199			
230	230	689/2	689/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1200			
230	230	687/2	687/2	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1201			
231	231	345	345	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1202			
231	231	691/2	691/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1203			
231	231	346	346	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1204			
231	231	345	345	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1205			
231	231	691/2	691/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1206			
231	231	346	346	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1207			
231	231	345	345	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1208			
232	232	693/2	693/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1209			
232	232	693/2	693/2	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	1210			
232	232	693/2	693/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1211			
232	232	347	347	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1212			
232	232	695/2	695/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1213			
233	233	348	348	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1214			
233	233	697/2	697/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1215			
233	233	349	349	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1216			
233	233	348	348	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1217			
233	233	697/2	697/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1218			
233	233	349	349	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1219			
233	233	348	348	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1220			
234	234	699/2	699/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1221			
234	234	701/2	701/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1222			
234	234	699/2	699/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1223			
234	234	699/2	699/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1224			
234	234	1399/4	1399/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1225			
234	234	350	350	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1226			
234	234	1401/4	1401/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1227			
234	234	701/2	701/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1228			
235	235	351	351	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1229			
235	235	703/2	703/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1230			
235	235	352	352	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1231			
235	235	351	351	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1232			
235	235	703/2	703/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1233			
235	235	352	352	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1234			
236	236	705/2	705/2	1.0	0	0	Chord	3/8	1	1	1/4		1/4	1	1235			
236	236	707/2	707/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1236			
236	236	705/2	705/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	1237			
236	236	705/2	705/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1238			
236	236	1411/4	1411/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	1239			
236	236	353	353	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1240			
236	236	1413/4	1413/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	1241			
236	236	707/2	707/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1242			
237	237	354	354	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1243			
237	237	709/2	709/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1244			
237	237	355	355	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1245			
237	237	354	354	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1246			
237	237	709/2	709/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1247			
237	237	355	355	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1248			
238	238	711/2	711/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1249			
238	238	1423/4	1423/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1250			
238	238	1425/4	1425/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1251			
238	238	713/2	713/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1252			
238	238	1427/4	1427/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1253			
238	238	711/2	711/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	1254			
238	238	356	356	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	1255			
239	239	357	357	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1256			
239	239	1429/4	1429/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1257			
239	239	715/2	715/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1258			
239	239	1431/4	1431/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1259			
239	239	358	358	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1260			
239	239	1433/4	1433/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1261			
240	240	717/2	717/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1262			
240	240	359	359	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1263			
240	240	719/2	719/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1264			
240	240	717/2	717/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1265			
240	240	359	359	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1266			
240	240	719/2	719/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1267			
241	241	360	360	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1268			
241	241	721/2	721/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1269			
241	241	361	361	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1270			
241	241	360	360	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	1271			
241	241	721/2	721/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	1272			
241	241	361	361	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	1273			
242	242	723/2	723/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1274			
242	242	1447/4	1447/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1275			
242	242	362	362	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1276			
242	242	1449/4	1449/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1277			
242	242	725/2	725/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	1278			
242	242	1451/4	1451/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	1279			
242	242	723/2	723/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1280			
242	242	362	362	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1281			
242	242	725/2	725/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1282			
243	243	363	363	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1283			
243	243	1453/4	1453/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1284			
243	243	727/2	727/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1285			
243	243	1455/4	1455/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1286			
243	243	363	363	1.0	0	0	Chord	3/8	2	1	1/4		1/4	1	1287			
243	243	364	364	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1288			
244	244	729/2	729/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1289			
244	244	1459/4	1459/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1290			
244	244	365	365	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1291			
244	244	1461/4	1461/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1292			
244	244	731/2	731/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1293			
245	245	366	366	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	1294			
245	245	1465/4	1465/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	1295			
245	245	733/2	733/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	1296			
245	245	1467/4	1467/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	1297			
245	245	367	367	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1298			
246	246	735/2	735/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1299			
246	246	368	368	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1300			
246	246	737/2	737/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	1301			
246	246	735/2	735/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1302			
246	246	368	368	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1303			
246	246	737/2	737/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1304			
247	247	369	369	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	1305			
247	247	369	369	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1306			
