mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
45	43	0	0	6/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	9	7	0.5625	0.75	0.75	0.5
46	44	0	0	6/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	7	11	0.3888888888888889	0.5625	0.9375	0.375
47	45	0	0	6/8	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	9	7	0.5625	0.75	0.75	0.5
48	46	0	0	6/8	2	1	V|HC}		d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	0	10	0.0	0.0	1.625	0.0
49	47	0	0	6/8	2	1	i(6)	VI6	d	i		i(6)	i			6				m	1	1	2, -1, -2		2	2	0	3	0.0	0.0	1.0	0.0
49	47	1/4	1/4	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
49	47	3/8	3/8	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	1.125	0.0
50	48	0	0	6/8	2	1	i(6)	VI6	d	i		i(6)	i			6				m	1	1	2, -1, -2		2	2	0	3	0.0	0.0	1.0	0.0
50	48	1/4	1/4	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
50	48	3/8	3/8	6/8	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.25	0.0
51	49	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.125	0.75	0.14285714285714285
51	49	1/4	1/4	6/8	2	1	iv(+7)		d	i		iv(+7)	iv			+7				m	1	1	1, -2, 2	-1	1	1	0	2	0.0	0.0	0.25	0.0
51	49	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.625	0.0
51	49	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
52	50	0	0	6/8	2	1	i|PAC}{		d	i		i	i					PAC	}{	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
52	50	3/8	3/8	6/8	2	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
52	50	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
53	51	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.125	0.0
53	51	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.625	0.0
53	51	1/2	1/2	6/8	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
54	52	0	0	6/8	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.125	0.0
54	52	3/8	3/8	6/8	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.5	0.0
