mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
53	53	158	158	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	2	62	D4	4	753
53	53	158	158	0.75		1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	749
53	53	158	158	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	2	74	D5	5	744
53	53	635/4	635/4	0.25		11/16	11/16	3/4	2	2	1/16	1/16	1		3	57	A3	3	756
53	53	635/4	635/4	0.25		11/16	11/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	750
54	54	159	159	1.0		0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	765
54	54	159	159	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	765
54	54	159	159	1.0		0	0	3/4	2	1	1/4	1/4	1	-1	2	62	D4	4	765
54	54	159	159	0.75		0	0	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	761
54	54	159	159	0.75		0	0	3/4	1	1	3/16	1/8	3/2	-1	2	74	D5	5	757
54	54	639/4	639/4	0.25		3/16	3/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	762
54	54	639/4	639/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	758
54	54	160	160	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	45	A2	2	766
54	54	160	160	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	50	D3	3	766
54	54	160	160	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	F3	3	766
54	54	160	160	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	A3	3	766
54	54	160	160	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	763
54	54	160	160	1.0		1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	A4	4	763
54	54	321/2	321/2	1.0		3/8	3/8	3/4	1	1	1/4	1/4	1		2	74	D5	5	759
54	54	161	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	45	A2	2	767
54	54	161	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	E3	3	767
54	54	161	161	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	767
54	54	161	161	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	E4	4	764
54	54	161	161	1.0		1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	764
54	54	323/2	323/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	760
55	55		162	1.0	1	0	0	3/4	2	1	1/4	1/4	1		2	38	D2	2	780
55	55		162	1.0	1	0	0	3/4	2	1	1/4	1/4	1		2	50	D3	3	780
55	55		162	0.75	1	0	0	3/4	1	2	3/16	1/8	3/2		2	62	D4	4	774
55	55		162	0.75	1	0	0	3/4	1	2	3/16	1/8	3/2		-1	65	F4	4	774
55	55		162	0.75	1	0	0	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	774
55	55		162	0.75	1	0	0	3/4	1	1	3/16	1/8	3/2		2	74	D5	5	768
55	55		651/4	0.25	1	3/16	3/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	775
55	55		651/4	0.25	1	3/16	3/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	769
55	55		163	0.75	1	1/4	1/4	3/4	1	2	3/16	1/8	3/2		-2	70	Bb4	4	776
55	55		163	0.75	1	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79	G5	5	770
55	55		655/4	0.25	1	7/16	7/16	3/4	1	2	1/16	1/16	1		3	69	A4	4	777
55	55		655/4	0.25	1	7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	771
55	55		164	0.75	1	1/2	1/2	3/4	1	2	3/16	1/8	3/2		1	67	G4	4	778
55	55		164	0.75	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76	E5	5	772
55	55		659/4	0.25	1	11/16	11/16	3/4	1	2	1/16	1/16	1		-2	70	Bb4	4	779
55	55		659/4	0.25	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	773
56	56		165	0.75	1	0	0	3/4	1	2	3/16	1/8	3/2		3	69	A4	4	787
56	56		165	0.75	1	0	0	3/4	1	1	3/16	1/8	3/2		7	73	C#5	5	781
56	56		663/4	0.25	1	3/16	3/16	3/4	1	2	1/16	1/16	1		1	67	G4	4	788
56	56		663/4	0.25	1	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	782
56	56		166	0.75	1	1/4	1/4	3/4	1	2	3/16	1/8	3/2		-1	65	F4	4	789
56	56		166	0.75	1	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69	A4	4	783
56	56		667/4	0.25	1	7/16	7/16	3/4	1	2	1/16	1/16	1		4	64	E4	4	790
56	56		667/4	0.25	1	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	784
56	56		167	0.75	1	1/2	1/2	3/4	1	2	3/16	1/8	3/2		2	62	D4	4	791
56	56		167	0.75	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-1	65	F4	4	785
56	56		671/4	0.25	1	11/16	11/16	3/4	1	2	1/16	1/16	1		7	61	C#4	4	792
56	56		671/4	0.25	1	11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	786
57	55	162	168	3.0	2	0	0	3/4	2	1	3/4	1/2	3/2		2	38	D2	2	794
57	55	162	168	3.0	2	0	0	3/4	2	1	3/4	1/2	3/2		2	50	D3	3	794
57	55	162	168	3.0	2	0	0	3/4	1	1	3/4	1/2	3/2		2	62	D4	4	793
57	55	162	168	3.0	2	0	0	3/4	1	1	3/4	1/2	3/2		-1	65	F4	4	793
57	55	162	168	3.0	2	0	0	3/4	1	1	3/4	1/2	3/2		3	69	A4	4	793
57	55	162	168	3.0	2	0	0	3/4	1	1	3/4	1/2	3/2		2	74	D5	5	793
